cod_ibge;municipio;ARTESANAL;INDUSTRIAL;Pescadores;area_influencia;Quilombos;localidades_indigenas;territorio_identidade;populacao_valor;pop_rankBA;populacao;urbanizacao_perc;urbanizacao;quilombolas_valor;quilombolas_perc;quilombolas;indigenas_valor;indigenas_perc;indigenas;analfabetismo_perc;analfabetismo;IDH_2010_valor;IDH_2010_tankBA;IDH_2010;ind.gini_valor;indice_gini;beneficiados_PBF_valor;beneficiados_PBF_perc;beneficiados_PBF;PIB_valor;PIB_escala;PIB_rankBA;PIB;PIB_per_capita_valor;PIB_per_capita_rankBA;PIB_per_capita;VAB_com_serv_2021;VAB_agro_2021;VAB_ind_2021;estoque_emprego_formal_valor;estoque_emprego_formal_rankBA;estoque_emprego_formal;saldo_emp_formal_valor;;saldo_emp_formal;estoque_servicos_valor;estoque_servicos_rank;estoque_servicos;estoque_comercio_valor;estoque_comercio_rank;estoque_comercio;estoque_industria_valor;estoque_industria_rank;estoque_industria_2025;estoque_agro_valor;estoque_agro_rank;estoque_agro;estoque_const.civil_valor;estoque_const.civil_rank;estoque_const.civil
2902302;Aratuípe;749;;749;AID;0;0;Baixo Sul;8.993;364Ḟ;8.993 (364Ḟ na BA);63,0%;63,0% (76,6% na BA);12;0,10%;12 (0,10% da pop.);17;0,20%;17 (0,20% da pop.);18,40%;18,40% (12,6% na BA);0,575;278Ḟ;0,575 (278Ḟ na BA);0,52;0,52 (0,62% na BA);5.638;62,70%;5.638 (62,70% da pop.);107,4;mi;373Ḟ;107,4 mi (373Ḟ na BA);12.374,13;319Ḟ;12.374,13 (319Ḟ na BA);74,40%;21,30%;4,30%;901;344Ḟ;901 (344Ḟ na BA);0;317Ḟ;0 (317Ḟ na BA);734;1Ḟ;734 (1Ḟ);76;2Ḟ;76 (2Ḟ);4;5Ḟ;4 (5Ḟ);53;3Ḟ;53 (3Ḟ);34;4Ḟ;34 (4Ḟ)
2904852;Cabaceiras do Paraguaçu;143;;143;AII;0;0;Recôncavo;17.024;207Ḟ;17.024 (207Ḟ na BA);32,0%;32,0% (76,6% na BA);0;0%;0 (0% da pop.);176;1,10%;176 (1,10% da pop.);20,50%;20,50% (12,6% na BA);0,581;246Ḟ;0,581 (246Ḟ na BA);0,54;0,54 (0,62% na BA);10.129;59,50%;10.129 (59,50% da pop.);186,4;mi;260Ḟ;186,4 mi (260Ḟ na BA);11.234,25;363Ḟ;11.234,25 (363Ḟ na BA);77,30%;16,10%;6,60%;1.455;244Ḟ;1.455 (244Ḟ na BA);20;239Ḟ;20 (239Ḟ na BA);1.077;1Ḟ;1.077 (1Ḟ);214;2Ḟ;214 (2Ḟ);101;3Ḟ;101 (3Ḟ);43;4Ḟ;43 (4Ḟ);20;5Ḟ;20 (5Ḟ)
2904902;Cachoeira;2370;;2370;AII;27;0;Recôncavo;30.498;96Ḟ;30.498 (96Ḟ na BA);68,4%;68,4% (76,6% na BA);6.972;23,80%;6.972 (23,80% da pop.);242;0,80%;242 (0,80% da pop.);13,20%;13,20% (12,6% na BA);0,647;43Ḟ;0,647 (43Ḟ na BA);0,56;0,56 (0,62% na BA);15.081;49,40%;15.081 (49,40% da pop.);521,4;mi;104Ḟ;521,4 mi (104Ḟ na BA);17.826,19;134Ḟ;17.826,19 (134Ḟ na BA);70,80%;8,30%;20,80%;4.765;76Ḟ;4.765 (76Ḟ na BA);-52;239Ḟ;-52 (239Ḟ na BA);3.040;1Ḟ;3.040 (1Ḟ);596;3Ḟ;596 (3Ḟ);695;2Ḟ;695 (2Ḟ);368;4Ḟ;368 (4Ḟ);66;5Ḟ;66 (5Ḟ)
2905404;Cairu;2387;;2387;AII;15;0;Baixo Sul;18.578;183Ḟ;18.578 (183Ḟ na BA);84,3%;84,3% (76,6% na BA);4.584;25,80%;4.584 (25,80% da pop.);104;0,60%;104 (0,60% da pop.);11,00%;11,00% (12,6% na BA);0,627;70Ḟ;0,627 (70Ḟ na BA);0,53;0,53 (0,62% na BA);9.375;50,50%;9.375 (50,50% da pop.);1,4;bi;104Ḟ;1,4 bi (104Ḟ na BA);81.207,40;11Ḟ;81.207,40 (11Ḟ na BA);36,40%;1,30%;62,30%;4.857;74Ḟ;4.857 (74Ḟ na BA);167;239Ḟ;167 (239Ḟ na BA);4.120;1Ḟ;4.120 (1Ḟ);563;2Ḟ;563 (2Ḟ);26;5Ḟ;26 (5Ḟ);81;3Ḟ;81 (3Ḟ);67;4Ḟ;67 (4Ḟ)
2905701;Camaçari;389;1;390;AII;3;2;Metropolitano de Salvador;321.636;4Ḟ;321.636 (4Ḟ na BA);97,9%;97,9% (76,6% na BA);1.619;0,50%;1.619 (0,50% da pop.);4.837;1,60%;4.837 (1,60% da pop.);5,40%;5,40% (12,6% na BA);0,694;70Ḟ;0,694 (70Ḟ na BA);0,53;0,53 (0,62% na BA);101.970;31,70%;101.970 (31,70% da pop.);27,4;bi;2Ḟ;27,4 bi (2Ḟ na BA);91.283,07;8Ḟ;91.283,07 (8Ḟ na BA);39,50%;0,10%;60,50%;93.571;5Ḟ;93.571 (5Ḟ na BA);6.343;2Ḟ;6.343 (2Ḟ na BA);41.631;1Ḟ;41.631 (1Ḟ);14.020;3Ḟ;14.020 (3Ḟ);28.815;2Ḟ;28.815 (2Ḟ);182;5Ḟ;182 (5Ḟ);10.923;4Ḟ;10.923 (4Ḟ)
2905800;Camamu;1343;;1343;AII;29;1;Baixo Sul;31.694;93Ḟ;31.694 (93Ḟ na BA);53,2%;53,2% (76,6% na BA);6.596;21,50%;6.596 (21,50% da pop.);402;1,30%;402 (1,30% da pop.);20,10%;20,10% (12,6% na BA);0,565;317Ḟ;0,565 (317Ḟ na BA);0,54;0,54 (0,62% na BA);16.484;52,00%;16.484 (52,00% da pop.);557,7;mi;98Ḟ;557,7 mi (98Ḟ na BA);18.302,59;123Ḟ;18.302,59 (123Ḟ na BA);71,20%;23,60%;5,20%;5.998;63Ḟ;5.998 (63Ḟ na BA);25;220Ḟ;25 (220Ḟ na BA);4.721;1Ḟ;4.721 (1Ḟ);832;2Ḟ;832 (2Ḟ);205;3Ḟ;205 (3Ḟ);146;4Ḟ;146 (4Ḟ);94;5Ḟ;94 (5Ḟ)
2906501;Candeias;1423;;1423;AII;4;0;Metropolitano de Salvador;74.854;28Ḟ;74.854 (28Ḟ na BA);91,5%;91,5% (76,6% na BA);814;1,10%;814 (1,10% da pop.);578;0,80%;578 (0,80% da pop.);7,20%;7,20% (12,6% na BA);0,691;11Ḟ;0,691 (11Ḟ na BA);0,48;0,48 (0,62% na BA);29.700;39,70%;29.700 (39,70% da pop.);5,8;bi;13Ḟ;5,8 bi (13Ḟ na BA);79.439,99;12Ḟ;79.439,99 (12Ḟ na BA);51,70%;0,30%;48,00%;18.861;20Ḟ;18.861 (20Ḟ na BA);-21;408Ḟ;-21 (408Ḟ na BA);11.961;1Ḟ;11.961 (1Ḟ);2.705;3Ḟ;2.705 (3Ḟ);3.629;2Ḟ;3.629 (2Ḟ);47;5Ḟ;47 (5Ḟ);519;4Ḟ;519 (4Ḟ)
2907301;Castro Alves;21;;21;AID;0;0;Recôncavo;25.470;124Ḟ;25.470 (124Ḟ na BA);63,9%;63,9% (76,6% na BA);75;0,30%;75 (0,30% da pop.);18;0,10%;18 (0,10% da pop.);17,50%;17,50% (12,6% na BA);0,613;110Ḟ;0,613 (110Ḟ na BA);0,54;0,54 (0,62% na BA);11.396;44,70%;11.396 (44,70% da pop.);431,9;mi;123Ḟ;431,9 mi (123Ḟ na BA);17.478,88;143Ḟ;17.478,88 (143Ḟ na BA);75,40%;7,70%;16,80%;5.192;70Ḟ;5.192 (70Ḟ na BA);143;91Ḟ;143 (91Ḟ na BA);3.148;1Ḟ;3.148 (1Ḟ);462;3Ḟ;462 (3Ḟ);1.245;2Ḟ;1.245 (2Ḟ);305;4Ḟ;305 (4Ḟ);32;5Ḟ;32 (5Ḟ)
2908309;Conceição do Almeida;0;0;0;AID;0;0;Recôncavo;16.134;220Ḟ;16.134 (220Ḟ na BA);47,3%;47,3% (76,6% na BA);0;0%;0 (0% da pop.);9;0,10%;9 (0,10% da pop.);14,90%;14,90% (12,6% na BA);0,606;131Ḟ;0,606 (131Ḟ na BA);0,56;0,56 (0,62% na BA);6.305;39,10%;6.305 (39,10% da pop.);236,5;mi;218Ḟ;236,5 mi (218Ḟ na BA);14.974,46;219Ḟ;14.974,46 (219Ḟ na BA);75,20%;11,80%;13,00%;2.706;148Ḟ;2.706 (148Ḟ na BA);-131;400Ḟ;-131 (400Ḟ na BA);1.425;1Ḟ;1.425 (1Ḟ);303;3Ḟ;303 (3Ḟ);873;2Ḟ;873 (2Ḟ);102;4Ḟ;102 (4Ḟ);3;5Ḟ;3 (5Ḟ)
2909802;Cruz das Almas;16;;16;AII;2;0;Recôncavo;63.326;35Ḟ;63.326 (35Ḟ na BA);78,3%;78,3% (76,6% na BA);835;1,40%;835 (1,40% da pop.);746;1,20%;746 (1,20% da pop.);8,70%;8,70% (12,6% na BA);0,699;9Ḟ;0,699 (9Ḟ na BA);0,55;0,55 (0,62% na BA);22.516;35,60%;22.516 (35,60% da pop.);1,3;bi;47Ḟ;1,3 bi (47Ḟ na BA);21.196,64;88Ḟ;21.196,64 (88Ḟ na BA);86,50%;1,90%;11,50%;13.499;32Ḟ;13.499 (32Ḟ na BA);293;48Ḟ;293 (48Ḟ na BA);6.914;1Ḟ;6.914 (1Ḟ);4.079;2Ḟ;4.079 (2Ḟ);1.625;3Ḟ;1.625 (3Ḟ);631;4Ḟ;631 (4Ḟ);250;5Ḟ;250 (5Ḟ)
2910057;Dias dÁvila;29;;29;AII;0;0;Metropolitano de Salvador;75.296;26Ḟ;75.296 (26Ḟ na BA);97,6%;97,6% (76,6% na BA);420;0,60%;420 (0,60% da pop.);1.014;1,40%;1.014 (1,40% da pop.);6,50%;6,50% (12,6% na BA);0,676;20Ḟ;0,676 (20Ḟ na BA);0,5;0,5 (0,62% na BA);28.199;37,50%;28.199 (37,50% da pop.);2,4;bi;27Ḟ;2,4 bi (27Ḟ na BA);33.263,18;38Ḟ;33.263,18 (38Ḟ na BA);37,70%;0,10%;62,10%;15.633;27Ḟ;15.633 (27Ḟ na BA);163;76Ḟ;163 (76Ḟ na BA);7.780;1Ḟ;7.780 (1Ḟ);2.530;3Ḟ;2.530 (3Ḟ);4.224;2Ḟ;4.224 (2Ḟ);47;5Ḟ;47 (5Ḟ);1.052;4Ḟ;1.052 (4Ḟ)
2910206;Dom Macedo Costa;2;;2;AID;0;0;Recôncavo;4.608;408Ḟ;4.608 (408Ḟ na BA);50,5%;50,5% (76,6% na BA);0;0%;0 (0% da pop.);201;4,60%;201 (4,60% da pop.);15,20%;15,20% (12,6% na BA);0,632;62Ḟ;0,632 (62Ḟ na BA);0,55;0,55 (0,62% na BA);1.963;42,60%;1.963 (42,60% da pop.);60,8;mi;415Ḟ;60,8 mi (415Ḟ na BA);13.805,38;257Ḟ;13.805,38 (257Ḟ na BA);76,50%;16,60%;6,80%;685;383Ḟ;685 (383Ḟ na BA);30;206Ḟ;30 (206Ḟ na BA);540;1Ḟ;540 (1Ḟ);42;4Ḟ;42 (4Ḟ);44;3Ḟ;44 (3Ḟ);10;5Ḟ;10 (5Ḟ);49;2Ḟ;49 (2Ḟ)
2911204;Gandu;11;;11;AII;1;0;Baixo Sul;34.051;87Ḟ;34.051 (87Ḟ na BA);83,6%;83,6% (76,6% na BA);276;0,90%;276 (0,90% da pop.);31;0,10%;31 (0,10% da pop.);14,50%;14,50% (12,6% na BA);0,632;62Ḟ;0,632 (62Ḟ na BA);0,59;0,59 (0,62% na BA);12.073;35,50%;12.073 (35,50% da pop.);598,6;mi;88Ḟ;598,6 mi (88Ḟ na BA);18.604,11;121Ḟ;18.604,11 (121Ḟ na BA);77,30%;16,90%;5,80%;4.656;79Ḟ;4.656 (79Ḟ na BA);225;57Ḟ;225 (57Ḟ na BA);2.653;1Ḟ;2.653 (1Ḟ);1.407;2Ḟ;1.407 (2Ḟ);246;4Ḟ;246 (4Ḟ);278;3Ḟ;278 (3Ḟ);72;5Ḟ;72 (5Ḟ)
2911600;Governador Mangabeira;14;;14;AII;1;0;Recôncavo;21.353;153Ḟ;21.353 (153Ḟ na BA);45,6%;45,6% (76,6% na BA);94;0,50%;94 (0,50% da pop.);379;1,80%;379 (1,80% da pop.);15,20%;15,20% (12,6% na BA);0,643;46Ḟ;0,643 (46Ḟ na BA);0,54;0,54 (0,62% na BA);7.979;37,40%;7.979 (37,40% da pop.);284,8;mi;185Ḟ;284,8 mi (185Ḟ na BA);13.824,18;255Ḟ;13.824,18 (255Ḟ na BA);82,50%;10,80%;6,70%;3.084;130Ḟ;3.084 (130Ḟ na BA);71;136Ḟ;71 (136Ḟ na BA);1.447;1Ḟ;1.447 (1Ḟ);375;3Ḟ;375 (3Ḟ);125;4Ḟ;125 (4Ḟ);1.105;2Ḟ;1.105 (2Ḟ);32;5Ḟ;32 (5Ḟ)
2912707;Ibirapitanga;3;;3;AII;0;0;Baixo Sul;26.917;115Ḟ;26.917 (115Ḟ na BA);55,2%;55,2% (76,6% na BA);39;0,20%;39 (0,20% da pop.);172;0,70%;172 (0,70% da pop.);21%;21% (12,6% na BA);0,558;344Ḟ;0,558 (344Ḟ na BA);0,52;0,52 (0,62% na BA);9.567;35,50%;9.567 (35,50% da pop.);385,4;mi;138Ḟ;385,4 mi (138Ḟ na BA);15.204,83;211Ḟ;15.204,83 (211Ḟ na BA);57,00%;37,90%;5,10%;1.453;245Ḟ;1.453 (245Ḟ na BA);142;92Ḟ;142 (92Ḟ na BA);977;1Ḟ;977 (1Ḟ);206;2Ḟ;206 (2Ḟ);17;5Ḟ;17 (5Ḟ);197;3Ḟ;197 (3Ḟ);56;4Ḟ;56 (4Ḟ)
2913457;Igrapiúna;867;;867;AII;8;0;Baixo Sul;13.501;281Ḟ;13.501 (281Ḟ na BA);34,1%;34,1% (76,6% na BA);867;6,60%;867 (6,60% da pop.);39;0,30%;39 (0,30% da pop.);19,40%;19,40% (12,6% na BA);0,574;286Ḟ;0,574 (286Ḟ na BA);0,54;0,54 (0,62% na BA);6.118;45,30%;6.118 (45,30% da pop.);248;mi;211Ḟ;248 mi (211Ḟ na BA);18.859,01;116Ḟ;18.859,01 (116Ḟ na BA);47,10%;35,40%;17,50%;1.592;230Ḟ;1.592 (230Ḟ na BA);50;163Ḟ;50 (163Ḟ na BA);847;1Ḟ;847 (1Ḟ);86;4Ḟ;86 (4Ḟ);118;3Ḟ;118 (3Ḟ);534;2Ḟ;534 (2Ḟ);7;5Ḟ;7 (5Ḟ)
2916104;Itaparica;3745;;3745;ADA;3;0;Metropolitano de Salvador;20.353;168Ḟ;20.353 (168Ḟ na BA);100,0%;100,0% (76,6% na BA);240;1,20%;240 (1,20% da pop.);626;3,20%;626 (3,20% da pop.);7,50%;7,50% (12,6% na BA);0,67;26Ḟ;0,67 (26Ḟ na BA);0,63;0,63 (0,62% na BA);10.495;51,60%;10.495 (51,60% da pop.);298;mi;176Ḟ;298 mi (176Ḟ na BA);15.084,83;215Ḟ;15.084,83 (215Ḟ na BA);88,90%;3,50%;7,60%;2.925;139Ḟ;2.925 (139Ḟ na BA);148;84Ḟ;148 (84Ḟ na BA);2.274;1Ḟ;2.274 (1Ḟ);463;2Ḟ;463 (2Ḟ);18;4Ḟ;18 (4Ḟ);4;5Ḟ;4 (5Ḟ);166;3Ḟ;166 (3Ḟ)
2917300;Ituberá;1439;;1439;AII;11;0;Baixo Sul;22.154;143Ḟ;22.154 (143Ḟ na BA);73,9%;73,9% (76,6% na BA);1.693;7,70%;1.693 (7,70% da pop.);58;0,30%;58 (0,30% da pop.);16,50%;16,50% (12,6% na BA);0,606;131Ḟ;0,606 (131Ḟ na BA);0,51;0,51 (0,62% na BA);12.198;55,10%;12.198 (55,10% da pop.);420,9;mi;130Ḟ;420,9 mi (130Ḟ na BA);19.216,18;107Ḟ;19.216,18 (107Ḟ na BA);70,80%;20,40%;8,70%;3.141;139Ḟ;3.141 (139Ḟ na BA);-1;322Ḟ;-1 (322Ḟ na BA);1.816;1Ḟ;1.816 (1Ḟ);777;2Ḟ;777 (2Ḟ);319;3Ḟ;319 (3Ḟ);206;4Ḟ;206 (4Ḟ);23;5Ḟ;23 (5Ḟ)
2917805;Jaguaripe;2137;;2137;AID;0;0;Baixo Sul;18.349;187Ḟ;18.349 (187Ḟ na BA);40,8%;40,8% (76,6% na BA);45;0,30%;45 (0,30% da pop.);15;0,10%;15 (0,10% da pop.);19,20%;19,20% (12,6% na BA);0,556;351Ḟ;0,556 (351Ḟ na BA);0,55;0,55 (0,62% na BA);10.595;57,70%;10.595 (57,70% da pop.);261,1;mi;203Ḟ;261,1 mi (203Ḟ na BA);14.786,83;226Ḟ;14.786,83 (226Ḟ na BA);62,20%;33,50%;4,30%;1.304;265Ḟ;1.304 (265Ḟ na BA);-17;360Ḟ;-17 (360Ḟ na BA);1.016;1Ḟ;1.016 (1Ḟ);102;3Ḟ;102 (3Ḟ);39;4Ḟ;39 (4Ḟ);142;2Ḟ;142 (2Ḟ);5;5Ḟ;5 (5Ḟ)
2918803;Laje;3;;3;AII;1;0;Vale do Jiquiriçá;21.705;150Ḟ;21.705 (150Ḟ na BA);35,0%;35,0% (76,6% na BA);80;0,40%;80 (0,40% da pop.);35;0,20%;35 (0,20% da pop.);20,90%;20,90% (12,6% na BA);0,586;220Ḟ;0,586 (220Ḟ na BA);0,51;0,51 (0,62% na BA);11.314;52,10%;11.314 (52,10% da pop.);344,5;mi;152Ḟ;344,5 mi (152Ḟ na BA);16.366,21;180Ḟ;16.366,21 (180Ḟ na BA);70,20%;25,40%;4,40%;2.099;180Ḟ;2.099 (180Ḟ na BA);30;206Ḟ;30 (206Ḟ na BA);1.607;1Ḟ;1.607 (1Ḟ);295;2Ḟ;295 (2Ḟ);88;3Ḟ;88 (3Ḟ);73;4Ḟ;73 (4Ḟ);36;5Ḟ;36 (5Ḟ)
2919207;Lauro de Freitas;107;;107;AID;8;0;Metropolitano de Salvador;219.564;6Ḟ;219.564 (6Ḟ na BA);100,0%;100,0% (76,6% na BA);4.856;2,40%;4.856 (2,40% da pop.);4.836;2,40%;4.836 (2,40% da pop.);3,70%;3,70% (12,6% na BA);0,754;2Ḟ;0,754 (2Ḟ na BA);0,63;0,63 (0,62% na BA);58.280;26,50%;58.280 (26,50% da pop.);8,9;bi;8Ḟ;8,9 bi (8Ḟ na BA);43.861,88;21Ḟ;43.861,88 (21Ḟ na BA);80,70%;0,00%;19,30%;142.165;3Ḟ;142.165 (3Ḟ na BA);5.522;4Ḟ;5.522 (4Ḟ na BA);106.640;1Ḟ;106.640 (1Ḟ);18.144;2Ḟ;18.144 (2Ḟ);7.286;4Ḟ;7.286 (4Ḟ);91;5Ḟ;91 (5Ḟ);10.001;3Ḟ;10.001 (3Ḟ)
2919926;Madre de Deus;2128;;2128;AII;0;0;Metropolitano de Salvador;19.224;174Ḟ;19.224 (174Ḟ na BA);100,0%;100,0% (76,6% na BA);4;0,00%;4 (0,00% da pop.);731;4,00%;731 (4,00% da pop.);4,40%;4,40% (12,6% na BA);0,708;7Ḟ;0,708 (7Ḟ na BA);0,54;0,54 (0,62% na BA);6.597;34,30%;6.597 (34,30% da pop.);710,4;mi;73Ḟ;710,4 mi (73Ḟ na BA);38.393,78;27Ḟ;38.393,78 (27Ḟ na BA);85,60%;0,60%;13,80%;3.497;113Ḟ;3.497 (113Ḟ na BA);-148;401Ḟ;-148 (401Ḟ na BA);2.582;1Ḟ;2.582 (1Ḟ);355;3Ḟ;355 (3Ḟ);358;2Ḟ;358 (2Ḟ);0;5Ḟ;0 (5Ḟ);202;4Ḟ;202 (4Ḟ)
