cod_ibge;municipio;ARTESANAL;INDUSTRIAL;Pescadores;area_influencia;Quilombos;localidades_indigenas;territorio_identidade;populacao_valor;pop_rankBA;populacao;urbanizacao_perc;urbanizacao;quilombolas_valor;quilombolas_perc;quilombolas;indigenas_valor;indigenas_perc;indigenas;analfabetismo_perc;analfabetismo;IDH_2010_valor;IDH_2010_tankBA;IDH_2010;ind.gini_valor;indice_gini;beneficiados_PBF_valor;beneficiados_PBF_perc;beneficiados_PBF;PIB_valor;PIB_escala;PIB_rankBA;PIB;PIB_per_capita_valor;PIB_per_capita_rankBA;PIB_per_capita;VAB_com_serv_2021;VAB_agro_2021;VAB_ind_2021;estoque_emprego_formal_valor;estoque_emprego_formal_rankBA;estoque_emprego_formal;saldo_emp_formal_valor;;saldo_emp_formal;estoque_servicos_valor;estoque_servicos_rank;estoque_servicos;estoque_comercio_valor;estoque_comercio_rank;estoque_comercio;estoque_industria_valor;estoque_industria_rank;estoque_industria_2025;estoque_agro_valor;estoque_agro_rank;estoque_agro;estoque_const.civil_valor;estoque_const.civil_rank;estoque_const.civil
2920601;Maragogipe;6167;;6167;AII;27;0;Recôncavo;37.041;73Ḟ;37.041 (73Ḟ na BA);59,5%;59,5% (76,6% na BA);5.812;16,20%;5.812 (16,20% da pop.);312;0,90%;312 (0,90% da pop.);17,60%;17,60% (12,6% na BA);0,621;84Ḟ;0,621 (84Ḟ na BA);0,57;0,57 (0,62% na BA);22.304;34,30%;22.304 (34,30% da pop.);479,2;mi;116Ḟ;479,2 mi (116Ḟ na BA);13.363,78;269Ḟ;13.363,78 (269Ḟ na BA);73,70%;21,40%;4,80%;4.193;93Ḟ;4.193 (93Ḟ na BA);790;20Ḟ;790 (20Ḟ na BA);2.993;1Ḟ;2.993 (1Ḟ);335;3Ḟ;335 (3Ḟ);813;2Ḟ;813 (2Ḟ);13;5Ḟ;13 (5Ḟ);39;4Ḟ;39 (4Ḟ)
2922201;Muniz Ferreira;263;;263;AID;0;0;Recôncavo;7.453;383Ḟ;7.453 (383Ḟ na BA);53,5%;53,5% (76,6% na BA);0;0%;0 (0% da pop.);1;0,00%;1 (0,00% da pop.);17,40%;17,40% (12,6% na BA);0,617;92Ḟ;0,617 (92Ḟ na BA);0,51;0,51 (0,62% na BA);3.351;45,00%;3.351 (45,00% da pop.);86,3;mi;393Ḟ;86,3 mi (393Ḟ na BA);12.006,87;333Ḟ;12.006,87 (333Ḟ na BA);81,00%;12,30%;6,60%;795;364Ḟ;795 (364Ḟ na BA);9;281Ḟ;9 (281Ḟ na BA);661;1Ḟ;661 (1Ḟ);53;2Ḟ;53 (2Ḟ);30;3Ḟ;30 (3Ḟ);30;4Ḟ;30 (4Ḟ);21;5Ḟ;21 (5Ḟ)
2922300;Muritiba;16;;16;AII;6;0;Recôncavo;30.180;98Ḟ;30.180 (98Ḟ na BA);66,7%;66,7% (76,6% na BA);2.006;7,00%;2.006 (7,00% da pop.);540;1,90%;540 (1,90% da pop.);11,80%;11,80% (12,6% na BA);0,66;36Ḟ;0,66 (36Ḟ na BA);0,55;0,55 (0,62% na BA);13.751;45,60%;13.751 (45,60% da pop.);376;mi;144Ḟ;376 mi (144Ḟ na BA);13.097,03;285Ḟ;13.097,03 (285Ḟ na BA);84,80%;5,20%;10,00%;3.231;127Ḟ;3.231 (127Ḟ na BA);-18;363Ḟ;-18 (363Ḟ na BA);2.091;1Ḟ;2.091 (1Ḟ);662;2Ḟ;662 (2Ḟ);106;4Ḟ;106 (4Ḟ);306;3Ḟ;306 (3Ḟ);66;5Ḟ;66 (5Ḟ)
2922508;Nazaré;3904;;3904;AID;2;0;Recôncavo;28.427;106Ḟ;28.427 (106Ḟ na BA);80,6%;80,6% (76,6% na BA);479;1,80%;479 (1,80% da pop.);31;0,10%;31 (0,10% da pop.);15,10%;15,10% (12,6% na BA);0,641;48Ḟ;0,641 (48Ḟ na BA);0,61;0,61 (0,62% na BA);11.286;39,70%;11.286 (39,70% da pop.);463,7;mi;118Ḟ;463,7 mi (118Ḟ na BA);17.136,76;152Ḟ;17.136,76 (152Ḟ na BA);88,00%;5,00%;7,00%;3.334;123Ḟ;3.334 (123Ḟ na BA);144;90Ḟ;144 (90Ḟ na BA);2.074;1Ḟ;2.074 (1Ḟ);571;2Ḟ;571 (2Ḟ);567;3Ḟ;567 (3Ḟ);57;5Ḟ;57 (5Ḟ);65;4Ḟ;65 (4Ḟ)
2922607;Nilo Peçanha;1652;;1652;AII;3;0;Baixo Sul;12.399;291Ḟ;12.399 (291Ḟ na BA);45,1%;45,1% (76,6% na BA);552;4,60%;552 (4,60% da pop.);14;0,10%;14 (0,10% da pop.);21,50%;21,50% (12,6% na BA);0,547;375Ḟ;0,547 (375Ḟ na BA);0,52;0,52 (0,62% na BA);7.140;57,60%;7.140 (57,60% da pop.);201;mi;247Ḟ;201 mi (247Ḟ na BA);16.664,87;169Ḟ;16.664,87 (169Ḟ na BA);53,60%;41,10%;5,30%;770;369Ḟ;770 (369Ḟ na BA);22;233Ḟ;22 (233Ḟ na BA);548;1Ḟ;548 (1Ḟ);74;2Ḟ;74 (2Ḟ);71;3Ḟ;71 (3Ḟ);70;4Ḟ;70 (4Ḟ);7;5Ḟ;7 (5Ḟ)
2924678;Piraí do Norte;3;;3;AII;0;0;Baixo Sul;11.481;303Ḟ;11.481 (303Ḟ na BA);39,9%;39,9% (76,6% na BA);0;0%;0 (0% da pop.);8;0,10%;8 (0,10% da pop.);18,50%;18,50% (12,6% na BA);0,533;403Ḟ;0,533 (403Ḟ na BA);0,49;0,49 (0,62% na BA);4.344;37,80%;4.344 (37,80% da pop.);157;mi;297Ḟ;157 mi (297Ḟ na BA);14.306,60;238Ḟ;14.306,60 (238Ḟ na BA);55,30%;40,70%;4,00%;731;374Ḟ;731 (374Ḟ na BA);31;202Ḟ;31 (202Ḟ na BA);633;1Ḟ;633 (1Ḟ);69;2Ḟ;69 (2Ḟ);3;4Ḟ;3 (4Ḟ);25;3Ḟ;25 (3Ḟ);1;5Ḟ;1 (5Ḟ)
2925758;Presidente Tancredo Neves;11;;11;AII;4;0;Baixo Sul;29.489;103Ḟ;29.489 (103Ḟ na BA);56,1%;56,1% (76,6% na BA);457;1,60%;457 (1,60% da pop.);75;0,30%;75 (0,30% da pop.);19,60%;19,60% (12,6% na BA);0,559;339Ḟ;0,559 (339Ḟ na BA);0,55;0,55 (0,62% na BA);16.262;55,10%;16.262 (55,10% da pop.);417,9;mi;132Ḟ;417,9 mi (132Ḟ na BA);15.069,35;216Ḟ;15.069,35 (216Ḟ na BA);66,00%;28,20%;5,80%;2.117;178Ḟ;2.117 (178Ḟ na BA);120;109Ḟ;120 (109Ḟ na BA);1.319;1Ḟ;1.319 (1Ḟ);543;2Ḟ;543 (2Ḟ);158;3Ḟ;158 (3Ḟ);58;4Ḟ;58 (4Ḟ);39;5Ḟ;39 (5Ḟ)
2927309;Salinas da Margarida;6653;;6653;AID;1;0;Recôncavo;15.629;231Ḟ;15.629 (231Ḟ na BA);96,8%;96,8% (76,6% na BA);1.930;12,90%;1.930 (12,90% da pop.);58;0,40%;58 (0,40% da pop.);8,70%;8,70% (12,6% na BA);0,617;92Ḟ;0,617 (92Ḟ na BA);0,54;0,54 (0,62% na BA);9.575;61,30%;9.575 (61,30% da pop.);250,1;mi;210Ḟ;250,1 mi (210Ḟ na BA);16.686,50;166Ḟ;16.686,50 (166Ḟ na BA);58,50%;36,60%;4,90%;1.250;277Ḟ;1.250 (277Ḟ na BA);41;179Ḟ;41 (179Ḟ na BA);876;1Ḟ;876 (1Ḟ);275;2Ḟ;275 (2Ḟ);6;5Ḟ;6 (5Ḟ);61;3Ḟ;61 (3Ḟ);32;4Ḟ;32 (4Ḟ)
2927408;Salvador;8935;;8935;ADA;41;0;Metropolitano de Salvador;2.564.204;1Ḟ;2.564.204 (1Ḟ na BA);100,0%;100,0% (76,6% na BA);15.897;0,70%;15.897 (0,70% da pop.);27.715;1,10%;27.715 (1,10% da pop.);3,50%;3,50% (12,6% na BA);0,759;1Ḟ;0,759 (1Ḟ na BA);0,63;0,63 (0,62% na BA);622.231;24,30%;622.231 (24,30% da pop.);76,7;bi;1Ḟ;76,7 bi (1Ḟ na BA);31.724,15;40Ḟ;31.724,15 (40Ḟ na BA);86,70%;0,10%;13,20%;897.766;1Ḟ;897.766 (1Ḟ na BA);30.441;1Ḟ;30.441 (1Ḟ na BA);665.995;1Ḟ;665.995 (1Ḟ);123.784;2Ḟ;123.784 (2Ḟ);49.805;4Ḟ;49.805 (4Ḟ);1.318;5Ḟ;1.318 (5Ḟ);56.864;3Ḟ;56.864 (3Ḟ)
2928604;Santo Amaro;5824;;5824;AII;7;0;Recôncavo;58.398;38Ḟ;58.398 (38Ḟ na BA);77,0%;77,0% (76,6% na BA);6.936;12,40%;6.936 (12,40% da pop.);584;1,00%;584 (1,00% da pop.);10,30%;10,30% (12,6% na BA);0,646;44Ḟ;0,646 (44Ḟ na BA);0,56;0,56 (0,62% na BA);26.479;45,30%;26.479 (45,30% da pop.);1,4;bi;45Ḟ;1,4 bi (45Ḟ na BA);24.562,08;64Ḟ;24.562,08 (64Ḟ na BA);65,30%;7,40%;27,30%;8.975;42Ḟ;8.975 (42Ḟ na BA);31;202Ḟ;31 (202Ḟ na BA);6.128;1Ḟ;6.128 (1Ḟ);1.153;2Ḟ;1.153 (2Ḟ);1.025;3Ḟ;1.025 (3Ḟ);356;4Ḟ;356 (4Ḟ);313;5Ḟ;313 (5Ḟ)
2928703;Santo Antônio de Jesus;69;;69;AID;1;0;Recôncavo;109.791;18Ḟ;109.791 (18Ḟ na BA);89,5%;89,5% (76,6% na BA);157;0,20%;157 (0,20% da pop.);298;0,30%;298 (0,30% da pop.);8,20%;8,20% (12,6% na BA);0,7;8Ḟ;0,7 (8Ḟ na BA);0,54;0,54 (0,62% na BA);29.142;26,50%;29.142 (26,50% da pop.);3;bi;25Ḟ;3 bi (25Ḟ na BA);29.386,38;43Ḟ;29.386,38 (43Ḟ na BA);79,80%;3,10%;17,10%;30.512;15Ḟ;30.512 (15Ḟ na BA);1.294;11Ḟ;1.294 (11Ḟ na BA);13.335;1Ḟ;13.335 (1Ḟ);8.269;2Ḟ;8.269 (2Ḟ);7.928;3Ḟ;7.928 (3Ḟ);259;5Ḟ;259 (5Ḟ);721;4Ḟ;721 (4Ḟ)
2929107;São Felipe;7;;7;AII;0;0;Recôncavo;20.923;157Ḟ;20.923 (157Ḟ na BA);55,1%;55,1% (76,6% na BA);0;0%;0 (0% da pop.);170;0,80%;170 (0,80% da pop.);16,50%;16,50% (12,6% na BA);0,616;96Ḟ;0,616 (96Ḟ na BA);0,5;0,5 (0,62% na BA);10.975;52,50%;10.975 (52,50% da pop.);282,9;mi;187Ḟ;282,9 mi (187Ḟ na BA);13.947,19;252Ḟ;13.947,19 (252Ḟ na BA);70,50%;24,00%;5,50%;1.626;224Ḟ;1.626 (224Ḟ na BA);112;113Ḟ;112 (113Ḟ na BA);923;1Ḟ;923 (1Ḟ);503;2Ḟ;503 (2Ḟ);59;4Ḟ;59 (4Ḟ);29;5Ḟ;29 (5Ḟ);112;3Ḟ;112 (3Ḟ)
2929008;São Félix;179;;179;AII;9;0;Recôncavo;11.102;314Ḟ;11.102 (314Ḟ na BA);64,5%;64,5% (76,6% na BA);1.395;13%;1.395 (13% da pop.);213;1,90%;213 (1,90% da pop.);12,80%;12,80% (12,6% na BA);0,639;50Ḟ;0,639 (50Ḟ na BA);0,48;0,48 (0,62% na BA);4.762;42,9%;4.762 (42,9% da pop.);198,1;mi;251Ḟ;198,1 mi (251Ḟ na BA);17.963,55;129Ḟ;17.963,55 (129Ḟ na BA);68,8%;23,0%;8,1%;1.620;226Ḟ;1.620 (226Ḟ na BA);59;150Ḟ;59 (150Ḟ na BA);1.432;1Ḟ;1.432 (1Ḟ);105;2Ḟ;105 (2Ḟ);47;3Ḟ;47 (3Ḟ);22;4Ḟ;22 (4Ḟ);14;5Ḟ;14 (5Ḟ)
2929206;São Francisco do Conde;3699;;3699;AII;4;0;Metropolitano de Salvador;41.110;60Ḟ;41.110 (60Ḟ na BA);93,4%;93,4% (76,6% na BA);2.232;5,8%;2.232 (5,8% da pop.);760;2,0%;760 (2,0% da pop.);8,2%;8,2% (12,6% na BA);0,674;23Ḟ;0,674 (23Ḟ na BA);0,5;0,5 (0,62% na BA);18.591;45,2%;18.591 (45,2% da pop.);26,5;bi;3Ḟ;26,5 bi (3Ḟ na BA);684.319,2;1Ḟ;684.319,2 (1Ḟ na BA);32,0%;67,8%;0,2%;7.647;46Ḟ;7.647 (46Ḟ na BA);-105;399Ḟ;-105 (399Ḟ na BA);4.777;1Ḟ;4.777 (1Ḟ);1.041;3Ḟ;1.041 (3Ḟ);1.593;2Ḟ;1.593 (2Ḟ);77;5Ḟ;77 (5Ḟ);159;4Ḟ;159 (4Ḟ)
2929404;São Miguel das Matas;1;;1;AII;0;0;Vale do Jiquiriçá;10.615;337Ḟ;10.615 (337Ḟ na BA);39,3%;39,3% (76,6% na BA);0;0%;0 (0% da pop.);76;0,7%;76 (0,7% da pop.);18,2%;18,2% (12,6% na BA);0,593;181Ḟ;0,593 (181Ḟ na BA);0,51;0,51 (0,62% na BA);4.939;46,5%;4.939 (46,5% da pop.);207,6;mi;242Ḟ;207,6 mi (242Ḟ na BA);20.085,93;97Ḟ;20.085,93 (97Ḟ na BA);72,3%;23,6%;4,1%;940;334Ḟ;940 (334Ḟ na BA);40;181Ḟ;40 (181Ḟ na BA);578;1Ḟ;578 (1Ḟ);227;2Ḟ;227 (2Ḟ);22;5Ḟ;22 (5Ḟ);23;4Ḟ;23 (4Ḟ);90;3Ḟ;90 (3Ḟ)
2929503;São Sebastião do Passé;21;;21;AII;4;0;Metropolitano de Salvador;42.944;55Ḟ;42.944 (55Ḟ na BA);82,4%;82,4% (76,6% na BA);790;1,9%;790 (1,9% da pop.);197;0,5%;197 (0,5% da pop.);10,9%;10,9% (12,6% na BA);0,657;38Ḟ;0,657 (38Ḟ na BA);0,53;0,53 (0,62% na BA);13.474;31,4%;13.474 (31,4% da pop.);957,1;mi;55Ḟ;957,1 mi (55Ḟ na BA);23.367,58;74Ḟ;23.367,58 (74Ḟ na BA);60,8%;3,5%;35,7%;6.329;60Ḟ;6.329 (60Ḟ na BA);28;213Ḟ;28 (213Ḟ na BA);3.558;1Ḟ;3.558 (1Ḟ);823;3Ḟ;823 (3Ḟ);1.342;2Ḟ;1.342 (2Ḟ);242;5Ḟ;242 (5Ḟ);364;4Ḟ;364 (4Ḟ)
2929602;Sapeaçu;4;;4;AID;0;0;Recôncavo;18.656;180Ḟ;18.656 (180Ḟ na BA);55,7%;55,7% (76,6% na BA);0;0%;0 (0% da pop.);18;0,1%;18 (0,1% da pop.);13,0%;13,0% (12,6% na BA);0,614;104Ḟ;0,614 (104Ḟ na BA);0,58;0,58 (0,62% na BA);8.598;46,1%;8.598 (46,1% da pop.);343,8;mi;153Ḟ;343,8 mi (153Ḟ na BA);19.139,59;111Ḟ;19.139,59 (111Ḟ na BA);77,5%;12,5%;10,0%;2.871;142Ḟ;2.871 (142Ḟ na BA);273;51Ḟ;273 (51Ḟ na BA);954;2Ḟ;954 (2Ḟ);483;3Ḟ;483 (3Ḟ);1.088;1Ḟ;1.088 (1Ḟ);291;4Ḟ;291 (4Ḟ);55;5Ḟ;55 (5Ḟ)
2929750;Saubara;4266;;4266;AII;0;0;Recôncavo;11.859;298Ḟ;11.859 (298Ḟ na BA);97,6%;97,6% (76,6% na BA);4;0,0%;4 (0,0% da pop.);0;0%;0 (0% da pop.);11,2%;11,2% (12,6% na BA);0,617;92Ḟ;0,617 (92Ḟ na BA);0,49;0,49 (0,62% na BA);7.027;59,3%;7.027 (59,3% da pop.);179,6;mi;266Ḟ;179,6 mi (266Ḟ na BA);15.699,58;195Ḟ;15.699,58 (195Ḟ na BA);72,4%;19,0%;8,5%;1.975;187Ḟ;1.975 (187Ḟ na BA);78;132Ḟ;78 (132Ḟ na BA);1.843;1Ḟ;1.843 (1Ḟ);101;2Ḟ;101 (2Ḟ);18;3Ḟ;18 (3Ḟ);1;5Ḟ;1 (5Ḟ);12;4Ḟ;12 (4Ḟ)
2930709;Simões Filho;184;1;185;AID;10;0;Metropolitano de Salvador;120.419;15Ḟ;120.419 (15Ḟ na BA);98,0%;98,0% (76,6% na BA);3.576;3,1%;3.576 (3,1% da pop.);2.730;2,4%;2.730 (2,4% da pop.);5,6%;5,6% (12,6% na BA);0,675;22Ḟ;0,675 (22Ḟ na BA);0,5;0,5 (0,62% na BA);45.214;37,5%;45.214 (37,5% da pop.);8,5;bi;10Ḟ;8,5 bi (10Ḟ na BA);74.270,21;14Ḟ;74.270,21 (14Ḟ na BA);55,5%;0,2%;44,2%;51.182;7Ḟ;51.182 (7Ḟ na BA);457;32Ḟ;457 (32Ḟ na BA);23.124;1Ḟ;23.124 (1Ḟ);9.332;3Ḟ;9.332 (3Ḟ);13.533;2Ḟ;13.533 (2Ḟ);69;5Ḟ;69 (5Ḟ);5.124;4Ḟ;5.124 (4Ḟ)
2931202;Taperoá;1728;;1728;AII;14;0;Baixo Sul;18.556;184Ḟ;18.556 (184Ḟ na BA);46,8%;46,8% (76,6% na BA);2.182;12,1%;2.182 (12,1% da pop.);44;0,2%;44 (0,2% da pop.);19,5%;19,5% (12,6% na BA);0,566;312Ḟ;0,566 (312Ḟ na BA);0,53;0,53 (0,62% na BA);9.216;49,7%;9.216 (49,7% da pop.);254,7;mi;207Ḟ;254,7 mi (207Ḟ na BA);14.114,51;246Ḟ;14.114,51 (246Ḟ na BA);74,7%;21,8%;3,6%;1.415;248Ḟ;1.415 (248Ḟ na BA);19;241Ḟ;19 (241Ḟ na BA);972;1Ḟ;972 (1Ḟ);272;2Ḟ;272 (2Ḟ);74;3Ḟ;74 (3Ḟ);73;4Ḟ;73 (4Ḟ);24;5Ḟ;24 (5Ḟ)
2931608;Teolândia;7;;7;AII;3;0;Baixo Sul;15.978;223Ḟ;15.978 (223Ḟ na BA);33,9%;33,9% (76,6% na BA);791;5,2%;791 (5,2% da pop.);11;0,1%;11 (0,1% da pop.);22,7%;22,7% (12,6% na BA);0,555;353Ḟ;0,555 (353Ḟ na BA);0,48;0,48 (0,62% na BA);6.915;43,3%;6.915 (43,3% da pop.);279,6;mi;190Ḟ;279,6 mi (190Ḟ na BA);18.237,15;125Ḟ;18.237,15 (125Ḟ na BA);50,3%;45,2%;4,4%;1.265;271Ḟ;1.265 (271Ḟ na BA);32;196Ḟ;32 (196Ḟ na BA);1.055;1Ḟ;1.055 (1Ḟ);147;2Ḟ;147 (2Ḟ);2;5Ḟ;2 (5Ḟ);26;4Ḟ;26 (4Ḟ);35;3Ḟ;35 (3Ḟ)
2932903;Valença;4919;1;4920;AII;22;0;Baixo Sul;90.053;20Ḟ;90.053 (20Ḟ na BA);73,0%;73,0% (76,6% na BA);3.402;4,0%;3.402 (4,0% da pop.);435;0,5%;435 (0,5% da pop.);14,8%;14,8% (12,6% na BA);0,623;80Ḟ;0,623 (80Ḟ na BA);0,54;0,54 (0,62% na BA);33.932;37,7%;33.932 (37,7% da pop.);2,2;bi;28Ḟ;2,2 bi (28Ḟ na BA);25.619,69;53Ḟ;25.619,69 (53Ḟ na BA);77,0%;12,2%;10,7%;15.670;26Ḟ;15.670 (26Ḟ na BA);557;28Ḟ;557 (28Ḟ na BA);9.041;1Ḟ;9.041 (1Ḟ);3.835;2Ḟ;3.835 (2Ḟ);1.846;3Ḟ;1.846 (3Ḟ);653;4Ḟ;653 (4Ḟ);295;5Ḟ;295 (5Ḟ)
2933174;Varzedo;0;0;0;AID;0;0;Recôncavo;10.328;343Ḟ;10.328 (343Ḟ na BA);43,2%;43,2% (76,6% na BA);5;0,1%;5 (0,1% da pop.);63;0,6%;63 (0,6% da pop.);19,4%;19,4% (12,6% na BA);0,586;220Ḟ;0,586 (220Ḟ na BA);0,52;0,52 (0,62% na BA);4.594;44,5%;4.594 (44,5% da pop.);172,9;mi;280Ḟ;172,9 mi (280Ḟ na BA);17.445,31;144Ḟ;17.445,31 (144Ḟ na BA);50,5%;30,8%;18,7%;1.161;292Ḟ;1.161 (292Ḟ na BA);8;285Ḟ;8 (285Ḟ na BA);522;1Ḟ;522 (1Ḟ);182;3Ḟ;182 (3Ḟ);368;2Ḟ;368 (2Ḟ);85;4Ḟ;85 (4Ḟ);4;5Ḟ;4 (5Ḟ)
2933208;Vera Cruz;6822;;6822;ADA;2;0;Metropolitano de Salvador;45.191;52Ḟ;45.191 (52Ḟ na BA);97,4%;97,4% (76,6% na BA);172;0,4%;172 (0,4% da pop.);825;1,9%;825 (1,9% da pop.);8,1%;8,1% (12,6% na BA);0,645;45Ḟ;0,645 (45Ḟ na BA);0,57;0,57 (0,62% na BA);23.670;52,4%;23.670 (52,4% da pop.);709,3;mi;74Ḟ;709,3 mi (74Ḟ na BA);16.678,75;167Ḟ;16.678,75 (167Ḟ na BA);82,3%;5,9%;11,8%;6.290;61Ḟ;6.290 (61Ḟ na BA);39;182Ḟ;39 (182Ḟ na BA);4.331;1Ḟ;4.331 (1Ḟ);1.630;2Ḟ;1.630 (2Ḟ);215;3Ḟ;215 (3Ḟ);40;5Ḟ;40 (5Ḟ);74;4Ḟ;74 (4Ḟ)
2933505;Wenceslau Guimarães;5;;5;AII;10;0;Baixo Sul;25.535;122Ḟ;25.535 (122Ḟ na BA);47,8%;47,8% (76,6% na BA);3.697;15,1%;3.697 (15,1% da pop.);149;0,6%;149 (0,6% da pop.);24,9%;24,9% (12,6% na BA);0,544;385Ḟ;0,544 (385Ḟ na BA);0,45;0,45 (0,62% na BA);12.708;49,8%;12.708 (49,8% da pop.);424,5;mi;128Ḟ;424,5 mi (128Ḟ na BA);17.345,75;148Ḟ;17.345,75 (148Ḟ na BA);48,1%;47,8%;4,1%;1.829;204Ḟ;1.829 (204Ḟ na BA);22;233Ḟ;22 (233Ḟ na BA);1.513;1Ḟ;1.513 (1Ḟ);183;2Ḟ;183 (2Ḟ);37;4Ḟ;37 (4Ḟ);84;3Ḟ;84 (3Ḟ);12;5Ḟ;12 (5Ḟ)
